1.499729537783147464e+02,-5.397757293549278046e+01,3.780668551799832500e+01,8.099674999999999727e+02
8.499755788613170182e+01,1.725390084154473698e+02,3.793614593619709296e+01,8.160575000000000045e+02
1.515872752953851261e+02,-5.405970321063654183e+01,3.792326562239268384e+01,8.160575000000000045e+02
-1.435899509992525509e+02,1.105641675870557066e+02,3.687954670363641441e+01,8.160575000000000045e+02
-8.253379915004578038e+01,-1.192692111337774179e+02,3.870070060468484741e+01,8.160575000000000045e+02
-8.130760741088396060e+01,-1.167521774590492925e+02,3.866518814719277231e+01,8.221699999999999591e+02
1.505674988779119872e+02,-5.467624926819142672e+01,3.787984922561679468e+01,8.221699999999999591e+02
-1.440811653625958684e+02,1.104386956577425138e+02,3.695890663994313741e+01,8.221699999999999591e+02
8.569468644707589533e+01,1.725693521479864216e+02,3.681748370958219141e+01,8.221699999999999591e+02
-8.129716882744315853e+01,-1.181837411848377855e+02,3.942177988309455117e+01,8.281749999999999545e+02
1.505950799400525000e+02,-5.426504372914477159e+01,3.858208833722343201e+01,8.281749999999999545e+02
8.394061236971892015e+01,1.730496874514816170e+02,3.729122310074135527e+01,8.281749999999999545e+02
-1.429284567642952766e+02,1.100891731623384402e+02,3.699091665305827803e+01,8.281749999999999545e+02
-1.425477525277347581e+02,1.104827143905210818e+02,3.671187131939480963e+01,8.343374999999999773e+02
1.498322802527581814e+02,-5.289694590765189730e+01,3.826797363703986576e+01,8.343374999999999773e+02
-8.080496819679636644e+01,-1.189460122389153867e+02,3.893267677916144009e+01,8.343374999999999773e+02
8.535586535767885152e+01,1.719042978422624515e+02,3.755458925903904799e+01,8.343374999999999773e+02
-8.319186390150179022e+01,-1.183437717311448267e+02,3.835764573725912641e+01,8.399800000000000182e+02
-1.425285206764760346e+02,1.109842823880264149e+02,3.667134818345510894e+01,8.399800000000000182e+02
8.666819946652276485e+01,1.713736667438023460e+02,3.759505272161305811e+01,8.399800000000000182e+02
1.502673073081118673e+02,-5.538903977145855606e+01,3.806390452719863760e+01,8.399800000000000182e+02
-1.425750247830866329e+02,1.102205187643414206e+02,3.713494048098969103e+01,8.458825000000000500e+02
-7.989203194294962884e+01,-1.181415274158919289e+02,3.879026825469776441e+01,8.458825000000000500e+02
1.506897851986195178e+02,-5.286880624079064006e+01,3.797263290920879797e+01,8.458825000000000500e+02
9.206652913665375593e+01,1.658450485956477678e+02,3.771732695119208501e+01,8.458825000000000500e+02
-1.491905875828360593e+02,1.060258932284470177e+02,3.449215419055384757e+01,8.458825000000000500e+02
8.457049980614928586e+01,1.732249745313209246e+02,3.770609545912243021e+01,8.458825000000000500e+02
1.520896921162870683e+02,-5.385132606784796394e+01,3.814397783210321080e+01,8.515425000000000182e+02
-1.433587117889938440e+02,1.099118759990872292e+02,3.663860929580182102e+01,8.515425000000000182e+02
-7.926927978186685664e+01,-1.192462768218974105e+02,3.858665172640516516e+01,8.515425000000000182e+02
8.543259771684991222e+01,1.718817418665577463e+02,3.760758275412960927e+01,8.515425000000000182e+02
-8.116561380048707974e+01,-1.193076934225253609e+02,3.814688679990614162e+01,8.571024999999999636e+02
-1.419928392793854925e+02,1.099884263652820806e+02,3.659337307319999155e+01,8.571024999999999636e+02
1.495896526512625826e+02,-5.340033701536435728e+01,3.767110353217648111e+01,8.571024999999999636e+02
8.415933396566370561e+01,1.723974684916748572e+02,3.716380356394767404e+01,8.571024999999999636e+02
8.608996130084382514e+01,1.704677898529774893e+02,3.775622096866690924e+01,8.626499999999999773e+02
1.516473704423069080e+02,-5.473775220039114942e+01,3.793188021349567407e+01,8.626499999999999773e+02
-1.428508002698494010e+02,1.101549690671257338e+02,3.723281641359914573e+01,8.626499999999999773e+02
-8.321528086442923211e+01,-1.181233047532459182e+02,3.916729508075051314e+01,8.626499999999999773e+02
-1.412210516895292756e+02,1.097580582241844951e+02,3.623715754137676726e+01,8.679774999999999636e+02
-8.191590515748787027e+01,-1.189479825748258435e+02,3.902813670623643105e+01,8.679774999999999636e+02
8.718810826290659577e+01,1.709657800633773945e+02,3.657223301188030007e+01,8.679774999999999636e+02
1.515700095749320440e+02,-5.432789725074916731e+01,3.768693622048643022e+01,8.679774999999999636e+02
-1.437312132485121481e+02,1.102443738670899052e+02,3.627758136174161763e+01,8.732575000000000500e+02
1.497700516792392591e+02,-5.390679003108723322e+01,3.771980532437108025e+01,8.732575000000000500e+02
8.603065573761050189e+01,1.729465430207670238e+02,3.672421165148221434e+01,8.732575000000000500e+02
-8.165795984179342781e+01,-1.194096474443029621e+02,3.893851412432469772e+01,8.732575000000000500e+02
-1.415932575351777984e+02,1.094374992553908044e+02,3.695703749761543122e+01,8.790225000000000364e+02
1.502067360638365301e+02,-5.369471366751695030e+01,3.799514881314367898e+01,8.790225000000000364e+02
-8.136424575531488301e+01,-1.191580422658661291e+02,3.856813223685281855e+01,8.790225000000000364e+02
8.520899433697393022e+01,1.718305876018626748e+02,3.776970271850225203e+01,8.790225000000000364e+02
-1.436852500529438430e+02,1.101512358991085279e+02,3.626326917517905457e+01,8.845874999999999773e+02
1.511971142331100850e+02,-5.416899734977293690e+01,3.811073490795966734e+01,8.845874999999999773e+02
-8.103386590528680244e+01,-1.186758815384583698e+02,3.892177438786735166e+01,8.845874999999999773e+02
8.427872364092806379e+01,1.719813646926178023e+02,3.853554498759548608e+01,8.845874999999999773e+02
-1.424360200221420598e+02,1.094519081786316832e+02,3.651222083379362715e+01,8.907500000000000000e+02
-8.061387518371421379e+01,-1.187469135423535675e+02,3.852601558329015319e+01,8.907500000000000000e+02
8.445555572025789104e+01,1.725785297957282864e+02,3.667258923470118503e+01,8.907500000000000000e+02
1.504619077084741718e+02,-5.385029085103951019e+01,3.737073913828630367e+01,8.907500000000000000e+02
-1.435678718901277762e+02,1.104373910860840482e+02,3.703723646372078804e+01,8.969275000000000091e+02
1.504960623093772938e+02,-5.388345219468004643e+01,3.734301603861599972e+01,8.969275000000000091e+02
-8.178795522287094855e+01,-1.186909511206210368e+02,3.867669395888417228e+01,8.969275000000000091e+02
8.476234099598255511e+01,1.713530550731773587e+02,3.681751878972924175e+01,8.969275000000000091e+02
-1.423600925325529545e+02,1.098018996810089902e+02,3.647589500275650920e+01,9.025824999999999818e+02
1.510497884500560133e+02,-5.542589224103263490e+01,3.764908913892379161e+01,9.025824999999999818e+02
8.528473863089753593e+01,1.726147263494447657e+02,3.795370154138925045e+01,9.025824999999999818e+02
-8.044388434073549377e+01,-1.186273540451225728e+02,3.800163165233512075e+01,9.025824999999999818e+02
8.552974868328197999e+01,1.722867626982475713e+02,3.746009753862325908e+01,9.087024999999999864e+02
-1.418811441152687962e+02,1.092887515312457367e+02,3.672923439731059858e+01,9.087024999999999864e+02
-8.242931620577189733e+01,-1.191597640790863721e+02,3.822472758582645724e+01,9.087024999999999864e+02
1.507903570428484556e+02,-5.373099546409368799e+01,3.783035685515460500e+01,9.087024999999999864e+02
1.500485001907989329e+02,-5.468788135113145898e+01,3.771292479109132501e+01,9.147775000000000318e+02
-1.421780181263071086e+02,1.090168806988966708e+02,3.639657664653142177e+01,9.147775000000000318e+02
8.568510648818275399e+01,1.727253643783313066e+02,3.695576848980262241e+01,9.147775000000000318e+02
-8.277871018105382461e+01,-1.195230308827964478e+02,3.920344797868380482e+01,9.147775000000000318e+02
-1.443287347962685487e+02,1.101392405639639946e+02,3.765130616081508208e+01,9.207150000000000318e+02
1.505902556414433207e+02,-5.373942314964941858e+01,3.778359340642170139e+01,9.207150000000000318e+02
-8.192142848809191946e+01,-1.188406999846036740e+02,3.802492841008069746e+01,9.207150000000000318e+02
8.523993640430362007e+01,1.733591479037520742e+02,3.758034689987884747e+01,9.207150000000000318e+02
-1.428863790347429017e+02,1.101016437732845787e+02,3.678135995497810740e+01,9.264049999999999727e+02
-8.126929855820522164e+01,-1.190505975574774453e+02,3.925123244232369046e+01,9.264049999999999727e+02
1.508659209806575916e+02,-5.333788373093776158e+01,3.836788145413721907e+01,9.264049999999999727e+02
8.541422082760011847e+01,1.708888616053397413e+02,3.755699645107399220e+01,9.264049999999999727e+02
8.386323485806438782e+01,1.729332718557265309e+02,3.729562651747897206e+01,9.323975000000000364e+02
-1.416822753082762745e+02,1.095211814512827289e+02,3.669445512393942721e+01,9.323975000000000364e+02
-8.035411161369461297e+01,-1.189012444239975821e+02,3.870870232306943848e+01,9.323975000000000364e+02
1.516338187153691877e+02,-5.399755989577121085e+01,3.774349965256393347e+01,9.323975000000000364e+02
8.493423835374849773e+01,1.740283252243144148e+02,3.702186692935654122e+01,9.383775000000000546e+02
-1.421355401803757275e+02,1.104089214676824326e+02,3.702999810317848528e+01,9.383775000000000546e+02
-8.237762548748237634e+01,-1.186579923449604621e+02,3.923361878126085855e+01,9.383775000000000546e+02
1.501023497639239963e+02,-5.299846885418202191e+01,3.771164429002089236e+01,9.383775000000000546e+02
-8.192348747600870240e+01,-1.186097700339195455e+02,3.940844473947744575e+01,9.442725000000000364e+02
1.499304710023205018e+02,-5.479295076384009633e+01,3.759463103086821434e+01,9.442725000000000364e+02
-1.433620750636293906e+02,1.101783383823014475e+02,3.693676783041509992e+01,9.442725000000000364e+02
8.395692443930322213e+01,1.722117827795219682e+02,3.738486519509682893e+01,9.442725000000000364e+02
-8.020192027559568260e+01,-1.192402312536046622e+02,3.873193783543635504e+01,9.502000000000000455e+02
1.506708008910240437e+02,-5.386991576192175302e+01,3.737176145568631114e+01,9.502000000000000455e+02
-1.436998888750610490e+02,1.102678263896898301e+02,3.624412059585881707e+01,9.502000000000000455e+02
8.675557035300840880e+01,1.720058624782728316e+02,3.821746793479620408e+01,9.502000000000000455e+02
-8.055964132984593107e+01,-1.191028762270893964e+02,3.874725495979231482e+01,9.561425000000000409e+02
1.500628566015997478e+02,-5.301117096912610549e+01,3.798214097293627844e+01,9.561425000000000409e+02
8.602625148331441096e+01,1.726402160492390578e+02,3.769601563270155964e+01,9.561425000000000409e+02
-1.431199131075221942e+02,1.111017350317126926e+02,3.627782080619741123e+01,9.561425000000000409e+02
8.558065226272951520e+01,1.719782811864740779e+02,3.749705703469097529e+01,9.619524999999999864e+02
-8.123216826384674505e+01,-1.186189585776464241e+02,3.886824424493095620e+01,9.619524999999999864e+02
1.511482332706422653e+02,-5.271836309207783700e+01,3.805559964256034533e+01,9.619524999999999864e+02
-1.433160843042481645e+02,1.091496769197800916e+02,3.709338155228458334e+01,9.619524999999999864e+02
8.462398210365266493e+01,1.728535143333500343e+02,3.722468631808592221e+01,9.678600000000000136e+02
-1.427099870493375136e+02,1.100020488676069021e+02,3.729307140557691014e+01,9.678600000000000136e+02
1.510761736155901929e+02,-5.367862720922416742e+01,3.779219739175501047e+01,9.678600000000000136e+02
-8.127933524512901897e+01,-1.189513305572879176e+02,3.932416515633202181e+01,9.678600000000000136e+02
-1.428376861745124415e+02,1.097675850120019874e+02,3.651359407025354642e+01,9.741849999999999454e+02
8.508241609933074301e+01,1.744698747462380481e+02,3.709062565025848812e+01,9.741849999999999454e+02
-8.127657434333845288e+01,-1.194050220095083716e+02,3.891387650598715453e+01,9.741849999999999454e+02
1.493723210728019524e+02,-5.325078478419690953e+01,3.788552794198473350e+01,9.741849999999999454e+02
8.532802759931220749e+01,1.733280486904470479e+02,3.797320670419331634e+01,9.807625000000000455e+02
1.517705173731634147e+02,-5.472475831323932738e+01,3.800810075152888601e+01,9.807625000000000455e+02
-1.426762786326362971e+02,1.101469488978922584e+02,3.698579745556908449e+01,9.807625000000000455e+02
-8.200725639536108247e+01,-1.191135967328122973e+02,3.865834897952026949e+01,9.807625000000000455e+02
-1.414763233433681933e+02,1.097021133916712188e+02,3.662585666072382651e+01,9.864724999999999682e+02
8.399817188450452932e+01,1.731140623574131041e+02,3.741766594545799052e+01,9.864724999999999682e+02
1.496272540878694315e+02,-5.455528751503901219e+01,3.857517589806403890e+01,9.864724999999999682e+02
-7.948272919117590618e+01,-1.193779756451623086e+02,3.881494140005120386e+01,9.864724999999999682e+02
-8.050190069829982065e+01,-1.187736543000761884e+02,3.883057233299963684e+01,9.924149999999999636e+02
1.512295716383969761e+02,-5.431978395462132880e+01,3.844418342006909484e+01,9.924149999999999636e+02
-1.419961469820296429e+02,1.119822669492580900e+02,3.678342628928382396e+01,9.924149999999999636e+02
8.409381493638640848e+01,1.730402710655847898e+02,3.743297388779608781e+01,9.924149999999999636e+02
8.848135375668283586e+01,1.683841594025601580e+02,3.318158090708286778e+01,9.924149999999999636e+02
8.614601377663927906e+01,1.719335211343640708e+02,3.727249815402477395e+01,9.981425000000000409e+02
-1.439589473177037178e+02,1.090577029400558473e+02,3.705906075127847998e+01,9.981425000000000409e+02
-8.089614709912285662e+01,-1.195435419617014361e+02,3.800799377103720644e+01,9.981425000000000409e+02
1.497511400229910805e+02,-5.392199636924276263e+01,3.878107800506197833e+01,9.981425000000000409e+02
-1.416517122975750453e+02,1.096858444944893591e+02,3.691477473816819099e+01,1.004134999999999991e+03
-8.114004815758210043e+01,-1.176178149498840639e+02,3.894870567128982231e+01,1.004134999999999991e+03
8.544912901105418257e+01,1.724027263978197198e+02,3.724056898794946591e+01,1.004134999999999991e+03
1.504849051015490886e+02,-5.444772394089206813e+01,3.752827402984324578e+01,1.004134999999999991e+03
1.508162096369407834e+02,-5.390558993820974365e+01,3.861312866055547488e+01,1.009862499999999955e+03
-8.040468816180921863e+01,-1.191311143610108161e+02,3.885354762635220993e+01,1.009862499999999955e+03
-1.428058924608252198e+02,1.108774592209803416e+02,3.714795146438022755e+01,1.009862499999999955e+03
8.491071629409199772e+01,1.710831502988129671e+02,3.776480855256298241e+01,1.009862499999999955e+03
-1.425072934209821369e+02,1.103982540436018525e+02,3.643291982994041689e+01,1.015960000000000036e+03
8.516438501919753890e+01,1.723394376669296264e+02,3.753858633852023985e+01,1.015960000000000036e+03
1.511440228127924001e+02,-5.433107284072371357e+01,3.827074551992338769e+01,1.015960000000000036e+03
-8.166562989173237952e+01,-1.190666665047504296e+02,3.915201779993697784e+01,1.015960000000000036e+03
1.500848840070569850e+02,-5.394441270749211981e+01,3.764884830890689926e+01,1.021822499999999991e+03
8.475766393871337812e+01,1.725423356359379454e+02,3.735529296193352167e+01,1.021822499999999991e+03
-1.424810821059170962e+02,1.089722915715038454e+02,3.682564781428858680e+01,1.021822499999999991e+03
-8.218708829371256286e+01,-1.187545621354988015e+02,3.903239001799755670e+01,1.021822499999999991e+03
-1.313985495673825596e+02,1.079333419871350230e+02,3.680042690031245201e+01,1.021822499999999991e+03
-8.139002887235717765e+01,-1.186545099839033668e+02,3.864578854085464599e+01,1.027672499999999900e+03
-1.425121666233270332e+02,1.101968510142219770e+02,3.723595246697243510e+01,1.027672499999999900e+03
8.487566588001119783e+01,1.723300654914840209e+02,3.768900479963436112e+01,1.027672499999999900e+03
1.507221851952342320e+02,-5.400065375455453420e+01,3.841618805478159260e+01,1.027672499999999900e+03
1.503389353465951501e+02,-5.313152384794993566e+01,3.823692306956169773e+01,1.033585000000000036e+03
-1.414224733161576637e+02,1.102273536055221825e+02,3.807064848925263334e+01,1.033585000000000036e+03
8.438949086433594005e+01,1.732631013352387299e+02,3.755870200393298575e+01,1.033585000000000036e+03
-8.158215842236647575e+01,-1.187825729571265754e+02,3.845037671902885990e+01,1.033585000000000036e+03
-1.431343759453234838e+02,1.102003726427229395e+02,3.678208346062505996e+01,1.039865000000000009e+03
1.515466210978916308e+02,-5.528003813398600386e+01,3.783041294136918964e+01,1.039865000000000009e+03
-8.089683086633291964e+01,-1.183719423340964454e+02,3.923932429520702669e+01,1.039865000000000009e+03
8.888721316614051204e+01,1.660198660702593543e+02,3.701704105507238296e+01,1.039865000000000009e+03
8.290677984207376028e+01,1.742767189509647778e+02,3.742841714911762097e+01,1.039865000000000009e+03
-1.426644488070167256e+02,1.101177956700640550e+02,3.695715328431645474e+01,1.045837500000000091e+03
8.507773303130744580e+01,1.725731698896393596e+02,3.671482188693482129e+01,1.045837500000000091e+03
1.499151514437475612e+02,-5.374631218719527936e+01,3.820487569681827011e+01,1.045837500000000091e+03
-8.284602244097726498e+01,-1.191514070055597045e+02,3.869161114610525942e+01,1.045837500000000091e+03
1.504032372495544223e+02,-5.473511119591469054e+01,3.857133637161915374e+01,1.051894999999999982e+03
-1.436042528652073145e+02,1.108300234788758019e+02,3.633507528334769887e+01,1.051894999999999982e+03
8.619934484622297077e+01,1.721188836561513540e+02,3.748882508504263456e+01,1.051894999999999982e+03
-8.110629229545847352e+01,-1.184723104835946828e+02,3.807809569678540385e+01,1.051894999999999982e+03
-8.234742639366612593e+01,-1.196430349391350205e+02,3.873908684978460570e+01,1.057984999999999900e+03
-1.432260286550129251e+02,1.101899113842423787e+02,3.648211507908494866e+01,1.057984999999999900e+03
1.495616720418584293e+02,-5.384893400905859551e+01,3.772024741277631676e+01,1.057984999999999900e+03
8.716966688546487774e+01,1.713978534080537486e+02,3.713961382390839816e+01,1.057984999999999900e+03
-1.413177945659654711e+02,1.102056715501258282e+02,3.626421409700726173e+01,1.063720000000000027e+03
8.552025245611480386e+01,1.721212461422418301e+02,3.712034548370036902e+01,1.063720000000000027e+03
1.508226874771898167e+02,-5.398178453413652989e+01,3.821743653755721226e+01,1.063720000000000027e+03
-8.233678613344108044e+01,-1.182669412384464636e+02,3.936641554208801352e+01,1.063720000000000027e+03
1.498500262510406742e+02,-5.540703047641256518e+01,3.817980438498783258e+01,1.069837500000000091e+03
-8.146867642341946691e+01,-1.186127239272820901e+02,3.870845394485436231e+01,1.069837500000000091e+03
-1.412193091892856387e+02,1.102739946380462897e+02,3.701382502236348415e+01,1.069837500000000091e+03
8.410517534876836976e+01,1.736491921575649542e+02,3.784377950839858329e+01,1.069837500000000091e+03
-8.185387868725426586e+01,-1.188375702447847999e+02,3.915989918142000192e+01,1.075917500000000018e+03
1.499542222929511865e+02,-5.208265176910669680e+01,3.733232774876684346e+01,1.075917500000000018e+03
-1.430996818846668646e+02,1.100923992065426660e+02,3.694386086590576923e+01,1.075917500000000018e+03
8.460564140484717655e+01,1.722172783690504616e+02,3.739926604652458764e+01,1.075917500000000018e+03
-8.138850552709601516e+01,-1.190205656103379965e+02,3.865525050277226171e+01,1.082057499999999891e+03
-1.418866718484981391e+02,1.106008308442926023e+02,3.668736690447557436e+01,1.082057499999999891e+03
8.382068303446229152e+01,1.725532191031227285e+02,3.734742383228084606e+01,1.082057499999999891e+03
1.513977295250568602e+02,-5.374773256094077567e+01,3.877940813509653140e+01,1.082057499999999891e+03
-1.428485921079699494e+02,1.101230217704872700e+02,3.680010222105995155e+01,1.088652499999999918e+03
1.514930741021898370e+02,-5.448542799616694765e+01,3.834125873716207877e+01,1.088652499999999918e+03
-8.073374117163427854e+01,-1.194280248530204744e+02,3.860221112703931823e+01,1.088652499999999918e+03
8.353471867545678720e+01,1.707375777683722902e+02,3.741523830589832045e+01,1.088652499999999918e+03
8.526945782419154796e+01,1.721593778170755797e+02,3.787926511167878374e+01,1.094805000000000064e+03
1.502298805355009677e+02,-5.401875858168756395e+01,3.759405645176603628e+01,1.094805000000000064e+03
-8.150305172799757258e+01,-1.189813186377938337e+02,3.935236379861885325e+01,1.094805000000000064e+03
-1.439354584856307326e+02,1.110471954498832474e+02,3.710603378202611680e+01,1.094805000000000064e+03
-8.136235530825877049e+01,-1.197996858093641919e+02,3.850595721128186000e+01,1.100460000000000036e+03
8.600949337529452521e+01,1.703409571976162908e+02,3.736605602048022234e+01,1.100460000000000036e+03
-1.403016625710753260e+02,1.094348780881645382e+02,3.724059407054803472e+01,1.100460000000000036e+03
1.511085559842409225e+02,-5.402610918895840086e+01,3.816456422717124042e+01,1.100460000000000036e+03
1.492839377640567022e+02,-5.286628019042272086e+01,3.732925803325035474e+01,1.106362499999999955e+03
8.427037728915618686e+01,1.726492607630270584e+02,3.798560016841784659e+01,1.106362499999999955e+03
-8.281475078038042170e+01,-1.185945684205995150e+02,3.880766729082949951e+01,1.106362499999999955e+03
-1.425661801460482536e+02,1.094182767500482072e+02,3.551549250332364238e+01,1.106362499999999955e+03
-8.214973809012998629e+01,-1.197450203144343419e+02,3.897761156969885121e+01,1.112487499999999955e+03
-1.427292992600182231e+02,1.098593350122645091e+02,3.631341516637539257e+01,1.112487499999999955e+03
8.436860989612196704e+01,1.724292096693117458e+02,3.711032852933507087e+01,1.112487499999999955e+03
1.490786846312073237e+02,-5.280946109039305014e+01,3.809220939702356645e+01,1.112487499999999955e+03
8.648179339977303925e+01,1.711162385753672481e+02,3.771496393567200300e+01,1.118717499999999973e+03
-8.296023240686540134e+01,-1.191469092149353628e+02,3.889458117871462406e+01,1.118717499999999973e+03
-1.421477851812674942e+02,1.103146368074253871e+02,3.688748963743925202e+01,1.118717499999999973e+03
1.518938609248860701e+02,-5.330241824986558896e+01,3.782127216211258514e+01,1.118717499999999973e+03
-1.430955051602256560e+02,1.102368866006114416e+02,3.653580893879523472e+01,1.124347500000000082e+03
-8.032049039656251921e+01,-1.184752081294508486e+02,3.848652749926961292e+01,1.124347500000000082e+03
1.487652081992222861e+02,-5.343329492899936639e+01,3.844364213999801194e+01,1.124347500000000082e+03
8.587465273269673105e+01,1.712263019759482461e+02,3.712982162505906558e+01,1.124347500000000082e+03
1.504390052053375939e+02,-5.431793975512992034e+01,3.766371510649278065e+01,1.130372499999999945e+03
8.549624607126004605e+01,1.719472603874399681e+02,3.756866822796860816e+01,1.130372499999999945e+03
-8.020657152264892886e+01,-1.179545985219607189e+02,3.891959894300551781e+01,1.130372499999999945e+03
-1.425512196288856615e+02,1.099588420679962013e+02,3.738749634602966410e+01,1.130372499999999945e+03
8.574888043893764689e+01,1.711951786405640519e+02,3.747997342311499835e+01,1.136112499999999955e+03
1.502600959067360407e+02,-5.345598756987708811e+01,3.817473011497254731e+01,1.136112499999999955e+03
-8.319052158284117127e+01,-1.199179980390248517e+02,3.964933388639041567e+01,1.136112499999999955e+03
-1.434777392864739340e+02,1.105549315298227526e+02,3.640909842123895857e+01,1.136112499999999955e+03
-8.096152007010219620e+01,-1.200090602687706394e+02,3.950319598466187188e+01,1.141880000000000109e+03
8.661628772322552550e+01,1.726911588930336734e+02,3.798255112905309971e+01,1.141880000000000109e+03
-1.419362574052810544e+02,1.104836476069122000e+02,3.583874801712602931e+01,1.141880000000000109e+03
1.502779278044369846e+02,-5.334017364797572469e+01,3.826101753311033349e+01,1.141880000000000109e+03
-1.433874263524033665e+02,1.106286637969235898e+02,3.656293334371486736e+01,1.147494999999999891e+03
-8.007231307468529735e+01,-1.184187798314512605e+02,3.893682820172396220e+01,1.147494999999999891e+03
1.512505750363053210e+02,-5.485966865144927596e+01,3.783465713679205322e+01,1.147494999999999891e+03
8.549451266100861346e+01,1.727988104188623311e+02,3.720780497956167920e+01,1.147494999999999891e+03
8.426607083408229926e+01,1.725280677079292388e+02,3.742630352688825468e+01,1.153087500000000091e+03
-8.067992645286290099e+01,-1.184307973498659265e+02,3.914417737023037347e+01,1.153087500000000091e+03
-1.435358388659016668e+02,1.113995954056540540e+02,3.646722873217871808e+01,1.153087500000000091e+03
1.507384674092146497e+02,-5.456743735125768779e+01,3.829001974229974792e+01,1.153087500000000091e+03
8.426349283010328861e+01,1.735288692062636926e+02,3.736964597676571032e+01,1.158692500000000109e+03
-1.428265541790830468e+02,1.098052147499387274e+02,3.606792251602094979e+01,1.158692500000000109e+03
1.482831168162229574e+02,-5.346461332444390280e+01,3.837199102137443418e+01,1.158692500000000109e+03
-8.180798230193499876e+01,-1.175673800231363515e+02,3.905548583956535680e+01,1.158692500000000109e+03
-1.416769746975784017e+02,1.106406548466766822e+02,3.653315145406848075e+01,1.164775000000000091e+03
8.538912682768466311e+01,1.732083279450023667e+02,3.660828603509123269e+01,1.164775000000000091e+03
-8.192094710203197394e+01,-1.183543687836804423e+02,3.874297092969760570e+01,1.164775000000000091e+03
1.501279787539808410e+02,-5.402236562219153626e+01,3.795113746855955839e+01,1.164775000000000091e+03
-1.421819308418077412e+02,1.113791124515521460e+02,3.658028579064730224e+01,1.171079999999999927e+03
-8.126401718605737301e+01,-1.192278781635270235e+02,3.911666673132763350e+01,1.171079999999999927e+03
1.499665103158150430e+02,-5.399280132119638864e+01,3.819072229459573720e+01,1.171079999999999927e+03
8.493397639279596945e+01,1.712760721802138164e+02,3.757096158610928427e+01,1.171079999999999927e+03
-1.417710917289844019e+02,1.107797515594122331e+02,3.655698646964210496e+01,1.177430000000000064e+03
-8.158542057223020549e+01,-1.186744192492213728e+02,3.919046022193160184e+01,1.177430000000000064e+03
1.498755773720150728e+02,-5.359994638412729273e+01,3.828915993009356811e+01,1.177430000000000064e+03
8.433974348393667242e+01,1.713786217036163464e+02,3.673001340638642631e+01,1.177430000000000064e+03
8.452199616767831003e+01,1.722894900197640595e+02,3.742518113404408808e+01,1.183072499999999991e+03
1.496430697991633849e+02,-5.318903071814855821e+01,3.862503256029318521e+01,1.183072499999999991e+03
-1.437389427137738949e+02,1.099096339794543695e+02,3.701940730542996505e+01,1.183072499999999991e+03
-8.243777863183527188e+01,-1.180293949394299915e+02,3.962881366949226702e+01,1.183072499999999991e+03
1.497444662003285032e+02,-5.316021857732177835e+01,3.869384551775876702e+01,1.189019999999999982e+03
-8.147221405203366373e+01,-1.191281752348155152e+02,3.882073861940111925e+01,1.189019999999999982e+03
8.465783936170718960e+01,1.719666092958841261e+02,3.787308508488204239e+01,1.189019999999999982e+03
-1.418786081740361453e+02,1.103238574268325749e+02,3.695670390726208865e+01,1.189019999999999982e+03
1.514484958472547191e+02,-5.441785814791696652e+01,3.799083499152084187e+01,1.194762500000000045e+03
-7.943394561834924161e+01,-1.191757252138832541e+02,3.849956315740701029e+01,1.194762500000000045e+03
8.575155183809853554e+01,1.728897420942228962e+02,3.713811960187914707e+01,1.194762500000000045e+03
-1.429887495321596873e+02,1.100928741027272508e+02,3.643583214812515081e+01,1.194762500000000045e+03
1.515950874742854637e+02,-5.435000990688916289e+01,3.786421234470358144e+01,1.200517499999999927e+03
8.472803512558336081e+01,1.713755540701889117e+02,3.681387695510988323e+01,1.200517499999999927e+03
-8.377690276113796131e+01,-1.199338612501122014e+02,3.852630109576307404e+01,1.200517499999999927e+03
-1.419902692483472322e+02,1.094637722354758864e+02,3.612035954344222688e+01,1.200517499999999927e+03
-1.431443976381596883e+02,1.108351989932934885e+02,3.737552690055301241e+01,1.206259999999999991e+03
8.418867532611572813e+01,1.719731687514076555e+02,3.663073903392501052e+01,1.206259999999999991e+03
-8.178732913090424006e+01,-1.193389861508505874e+02,3.852679595875486740e+01,1.206259999999999991e+03
1.516166266856287166e+02,-5.345434136071548892e+01,3.798162275933780307e+01,1.206259999999999991e+03
8.479011981651920848e+01,1.713129011973778120e+02,3.761295534576201050e+01,1.212202500000000100e+03
-1.431978873081925485e+02,1.109737444956627712e+02,3.635384124869391087e+01,1.212202500000000100e+03
1.502790532903680685e+02,-5.362049305278834055e+01,3.776238237979003287e+01,1.212202500000000100e+03
-7.888815123988526068e+01,-1.183347267949360599e+02,3.900524654818956094e+01,1.212202500000000100e+03
1.507183955261111237e+02,-5.339087495773620873e+01,3.836637340452993072e+01,1.217789999999999964e+03
-8.114291632820143718e+01,-1.194476517886683240e+02,3.919028044367651376e+01,1.217789999999999964e+03
-1.414293933656767592e+02,1.103652752827242125e+02,3.657157374060088983e+01,1.217789999999999964e+03
8.421370617252544832e+01,1.745842077818800533e+02,3.702575170047317243e+01,1.217789999999999964e+03
-1.422676343798896710e+02,1.098538835870456296e+02,3.667302573013519407e+01,1.223714999999999918e+03
8.466197298079212885e+01,1.719463413655545878e+02,3.699265263414562810e+01,1.223714999999999918e+03
-7.991878978695390856e+01,-1.184417682233027307e+02,3.912781369393029962e+01,1.223714999999999918e+03
